appid,player count,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
504100,0,Russian VR Coasters,Funny Twins,Funny Twins,,21.0,13.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,1.0
504240,0,Graveyard Smash,Four Mans Games L.L.C.,Four Mans Games L.L.C.,,1.0,6.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
517670,8,Cowbots and Aliens,"Wizard Games Inc, Chicken Waffle",Chicken Waffle,,82.0,14.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1199.0,1199.0,0.0,0.0
486140,0,9Grids VR,Klexian,Ignite VR,,3.0,3.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
496660,0,Minotaur,Awesome Enterprises,Awesome Enterprises,,14.0,14.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
498340,0,Shards of Azuria,Blue Potion Games,Blue Potion Games,,61.0,37.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,799.0,799.0,0.0,0.0
495680,0,Overdriven Reloaded,TOMAGameStudio,TOMAGameStudio,,28.0,4.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,799.0,799.0,0.0,0.0
536040,0,Cards of Cthulhu,Awoker Games,Awoker Games,,129.0,60.0,0,"0 .. 20,000",259.0,0.0,259.0,0.0,99.0,99.0,0.0,1.0
514930,0,Super Hop 'N' Bop ULTRA,CTgames,Flying Interactive,,6.0,4.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
402910,0,Undead Blackout: Reanimated Edition,4MB Interactive Ltd,4MB Interactive Ltd,,1.0,4.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,799.0,799.0,0.0,0.0
541930,4,Panoptic,Team Panoptes,Team Panoptes,,262.0,10.0,0,"0 .. 20,000",192.0,0.0,192.0,0.0,1699.0,1699.0,0.0,3.0
290690,1,Tonight We Riot,Pixel Pushers Union 512,Means Interactive,,473.0,22.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,0.0
547970,0,Celestial Breach,Dark Nebulae,Dark Nebulae,,12.0,13.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
542930,5,Painted Memories,QuickSave,SA Industry,,16.0,27.0,0,"0 .. 20,000",305.0,135.0,324.0,135.0,49.0,499.0,90.0,0.0
558850,0,Children of Colossus,Colossus Interactive,Colossus Interactive,,19.0,9.0,0,"0 .. 20,000",281.0,0.0,281.0,0.0,499.0,499.0,0.0,0.0
565380,0,Cargo Cult: Shoot'n'Loot VR,Panoramik Inc,Panoramik Inc,,29.0,11.0,0,"0 .. 20,000",271.0,0.0,295.0,0.0,1499.0,1499.0,0.0,1.0
510060,0,Punch Bomb,Chris Folea,Chris Folea,,35.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,699.0,699.0,0.0,0.0
586060,0,JET HERO,ZOV GAME STUDIO,ZOV GAME STUDIO,,33.0,20.0,0,"0 .. 20,000",853.0,0.0,853.0,0.0,199.0,399.0,50.0,0.0
576060,0,Faraway Islands,bocoboc,bocoboc,,5.0,5.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
592040,0,Energia,Essence Worldcrafter,Essence Worldcrafter,,6.0,1.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
601870,0,Biotoxin: The Dark Days,Fivesyounger Development,Fivesyounger Development,,14.0,9.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
544580,0,BULLET SOUL / バレットソウル - 弾魂 -,"MAGES. Inc., 5pb","MAGES. Inc., 5pb",,52.0,10.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,0.0
555830,0,Vecitas,Patagoniart,Patagoniart,,13.0,14.0,0,"0 .. 20,000",283.0,0.0,288.0,0.0,799.0,799.0,0.0,0.0
605110,0,VR Chair Games,EnsenaSoft,EnsenaSoft,,7.0,19.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,31.0
496290,0,Deep Dark Dungeon,GlassCats,"GlassCats, PsychoFlux Entertainment",,30.0,20.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
526400,0,Embers of Magic,Ithaqua Labs,Ithaqua Labs,,71.0,14.0,0,"0 .. 20,000",7036.0,0.0,7036.0,0.0,0.0,0.0,0.0,0.0
570970,0,ARENA an Age of Barbarians story,Crian Soft,Crian Soft,,107.0,60.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,499.0,999.0,50.0,0.0
573660,0,AereA,Triangle Studios,SOEDESCO,,26.0,28.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,0.0
627070,0,inVokeR,"8th Shore, Inc.","8th Shore, Inc.",,52.0,11.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,599.0,1499.0,60.0,0.0
549700,0,Orphan,Windy Hill,2Dimensions,,32.0,8.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,0.0
620900,0,Witchinour,mahojigoku,mahojigoku,,53.0,3.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,599.0,599.0,0.0,0.0
471700,0,Greedy Guns,Tio Atum,Tio Atum,,65.0,15.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,0.0
625910,0,Time Recoil,10tons Ltd,10tons Ltd,,82.0,22.0,0,"0 .. 20,000",64.0,0.0,64.0,0.0,1399.0,1399.0,0.0,0.0
662210,0,Metal as Phuk,Crankage Games,Crankage Games,,238.0,11.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
665650,0,2V Hoverbike,Intertum,intertum,,20.0,3.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
668670,0,Glasswinged Ascension,Sergey Kalmanovich (aka Red Spot Sylphina),Droid Riot,,9.0,16.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
664630,0,Tupã,André Bertaglia,André Bertaglia,,5.0,10.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,159.0,499.0,68.0,0.0
669380,0,Astoria: The Holders of Power Saga,Golden Unicorn Gaming Inc,Golden Unicorn Gaming Inc,,68.0,7.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
654080,0,Der einzig wahre Auserwählte,Game Alchemists,Game Alchemists,,17.0,2.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,799.0,799.0,0.0,0.0
545060,0,BULLET SOUL INFINITE BURST / バレットソウル - インフィニットバースト -,"MAGES. Inc., Tachyon Inc.,",MAGES. Inc.,,41.0,16.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,1.0
669830,0,Asteroids Millennium,Geoff Nagy,Geoff Nagy,,22.0,6.0,0,"0 .. 20,000",6.0,0.0,6.0,0.0,799.0,799.0,0.0,1.0
685990,1,Forgotten Land,Donbass Games,Donbass Games,,39.0,73.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
569630,0,Out of Ammo: Death Drive,RocketWerkz,RocketWerkz,,62.0,25.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,599.0,599.0,0.0,0.0
580890,0,Arrow Heads,OddBird,OddBird,,41.0,18.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,0.0
625680,0,Way of the Passive Fist,Household Games Inc.,Household Games Inc.,,154.0,38.0,0,"0 .. 20,000",50.0,0.0,50.0,0.0,1499.0,1499.0,0.0,0.0
704950,0,Scarlett's Dungeon,Johnny Ginard,Johnny Ginard,,31.0,11.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
618070,0,Jet Buster,Team Grybanser Fox,Team Grybanser Fox,,36.0,2.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
677680,0,DEFENDER OF EARTH VS THE ALIEN ARMADA,MONKEY WRENCH STUDIO INC.,MONKEY WRENCH STUDIO INC.,,2.0,2.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
692590,0,DEFECTIVE,EncoderX,EncoderX,,19.0,29.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
666590,0,Jetball,Codevictus Inc.,Codevictus Inc,,6.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
727320,0,Operation Desert Road,RewindApp,RewindApp,,15.0,12.0,0,"0 .. 20,000",1.0,0.0,1.0,0.0,499.0,499.0,0.0,0.0
640860,0,Stone Rage,Mountainwheel Games,Mountainwheel Games,,87.0,72.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1199.0,1199.0,0.0,0.0
714280,0,Time Up,Grid Game,Grid Game,,84.0,3.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
721890,0,ZhanDou (VR and Non-VR),KX Games,KX Games,,17.0,11.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
564160,1,Rosenkreuzstilette Freudenstachel,"[erka:es], Darksquid Media",PLAYISM,,101.0,13.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1399.0,1399.0,0.0,1.0
687540,1,Tasty Planet,Dingo Games,Dingo Games,,145.0,31.0,0,"0 .. 20,000",391.0,0.0,391.0,0.0,599.0,599.0,0.0,3.0
717120,0,A Collection of Bad Moments,Sky Trail Ltd,Sky Trail Ltd,,15.0,10.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,379.0,379.0,0.0,1.0
722050,0,Dean Daimon,Josh Tam Universe,OtakuMaker SARL,,12.0,11.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
731230,0,Snake: Road to apple,ANV Team,ANV Team,,55.0,41.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
742900,0,Sleeping Dawn,Effimera Studio,Effimera Studio,,48.0,24.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,799.0,799.0,0.0,0.0
749670,0,Spinning Around,XiNFiNiTY Games,,,41.0,5.0,0,"0 .. 20,000",1.0,0.0,1.0,0.0,99.0,99.0,0.0,0.0
749990,0,Trigonometry,XiNFiNiTY Games,,,40.0,7.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
609420,1,Never Give Up,"Massive Monster, Tasselfoot",Armor Games Studios,,106.0,12.0,0,"0 .. 20,000",360.0,0.0,360.0,0.0,1499.0,1499.0,0.0,0.0
708890,0,BEATris,Rhythmical Badass,Rhythmical Badass,,38.0,12.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
755490,0,Rocket Blasters,Schmidt Workshops,Schmidt Workshops,,16.0,2.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
752500,0,Ghoulboy - Dark Sword of Goblin,Serkan Bakar,Serkan Bakar,,156.0,64.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,249.0,499.0,50.0,0.0
752080,0,Intergalactic traveler: The Omega Sector,Artificer Creator,Artificer Creator,,3.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
645650,0,Chickens Madness,Vikong,Vikong,,11.0,11.0,0,"0 .. 20,000",3.0,0.0,3.0,0.0,999.0,999.0,0.0,0.0
500440,3,Take the Cake,Ebenit,My Way Games,,8.0,5.0,0,"0 .. 20,000",95.0,95.0,95.0,95.0,49.0,499.0,90.0,0.0
738020,0,ELMIA,AECRNIA,AnelaGamesStudio,,68.0,24.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,699.0,999.0,30.0,0.0
736430,0,Clicker bAdventure,Luminark,Luminark,,23.0,61.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
769370,0,Dragon Boar and Lady Rabbit,Classic Game Software,Droid Riot,,29.0,14.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
750200,1,AWAY: The Survival Series,Breaking Walls,"Breaking Walls, Game Seer Ventures",,106.0,91.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,799.0,1999.0,60.0,4.0
730300,0,Super Star Panda,Buk Games,Buk Games,,16.0,3.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
770380,0,Army of Tentacles: (Not) A Cthulhu Dating Sim: Black GOAT of the Woods Edition,Stegalosaurus Game Development,Stegalosaurus Game Development,,1.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,527.0,1099.0,52.0,0.0
732060,0,The Monk and the Warrior. The Heart of the King.,Paper Pirates,Paper Pirates,,18.0,31.0,0,"0 .. 20,000",9.0,0.0,9.0,0.0,399.0,399.0,0.0,0.0
762590,0,Zombie Derby 2,Brinemedia,Brinemedia,,83.0,19.0,0,"0 .. 20,000",37.0,0.0,37.0,0.0,399.0,399.0,0.0,0.0
781230,1,Bubble Ghost,Infogrames,"Piko Interactive LLC, Bleem!",,21.0,11.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,319.0,799.0,60.0,0.0
777550,0,King Battle,Qian Light  Network Technology,Qian Light  Network Technology,,2.0,3.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
785950,0,Sacrifice Dungeon,XMINutesGames,XMINutesGames,,4.0,34.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
761130,0,Stellar Warrior,XiNFiNiTY Games,,,1.0,9.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
739780,0,LVL99: AxeRage,Master UOMU,Master UOMU,,4.0,2.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
682470,0,真实幻象 / Behind The Truth,橙光游戏,橙光游戏,,53.0,7.0,0,"0 .. 20,000",3.0,0.0,3.0,0.0,399.0,399.0,0.0,1.0
750800,0,Egress,Fazan,Fazan,,99.0,60.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,0.0
802810,0,KNACK!,Ardi Studio,Garage Games,,40.0,14.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
805360,0,Trivia Vault Baseball Trivia,Ripknot Systems,Ripknot Systems,,43.0,29.0,0,"0 .. 20,000",1.0,0.0,1.0,0.0,99.0,999.0,90.0,0.0
806220,0,,Intermediaware,Intermediaware,,17.0,13.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
797610,0,Subsideria,QFSW,QFSW,,17.0,1.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
806150,0,Bloody and cruel story of toys,WTFOMGames,WTFOMGames,,4.0,9.0,0,"0 .. 20,000",2.0,0.0,2.0,0.0,299.0,299.0,0.0,0.0
798190,0,Star Clash,ZGame Studio,ZGame Studio,,2.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
811910,0,MRS SNAKE,Create Our Freedom,Create Our Freedom,,14.0,4.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
817460,3,Sea Dogs: Caribbean Tales,Akella,Akella,,56.0,33.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1199.0,1199.0,0.0,4.0
737520,2,Flynn: Son of Crimson,Studio Thunderhorse,Humble Games,,264.0,50.0,0,"0 .. 20,000",1.0,0.0,1.0,0.0,1999.0,1999.0,0.0,1.0
814300,0,Pigeons Attack,Nixtor Game Studio,Nixtor Game Studio,,149.0,12.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,2.0
649970,0,Hero's Story,Silentplaygames,Silentplaygames,,6.0,1.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,599.0,599.0,0.0,1.0
823530,0,Aesthetic Arena,Caden Goodwin,csgood,,39.0,9.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
793630,0,GROOD,"Claudio Catalano, CC_ARTS","Claudio Catalano, CC_ARTS",,25.0,3.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,49.0,499.0,90.0,0.0
821780,0,Last Anime Boy 2: Hentai Zombie Hell,CSM,W.T.B.,,35.0,21.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,52.0,99.0,47.0,0.0
809040,0,Hummingz - Retro Arcade action revised,Stefan Preuss,Stefan Preuss,,4.0,3.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
838220,0,Endersite,Lilkkgoog,Lilkkgoog,,23.0,16.0,0,"0 .. 20,000",2177.0,0.0,2177.0,0.0,0.0,0.0,0.0,0.0
798240,0,CRYEP,"IMLBE, Dnovel",IMLBE,,23.0,5.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1299.0,1299.0,0.0,0.0
848230,0,Let's Go Nuts!,BeardedBrothers.games,BeardedBrothers.games,,28.0,3.0,0,"0 .. 20,000",141.0,0.0,141.0,0.0,0.0,0.0,0.0,1.0
680030,0,Gone Viral,Skullbot Games,"Akupara Games, Surefire.Games",,50.0,10.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1099.0,1999.0,45.0,0.0
855850,0,Space Elite Force,Rising Moon Games,Rising Moon Games,,136.0,13.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,149.0,299.0,50.0,0.0
828440,0,The Other Side Of The Screen,VaNyuHa,VaNyuHa,,40.0,26.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
861180,0,Fading Visage,Simulators Gear,Simulators Gear,,4.0,27.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845380,0,Instinct,VNeroGAMEs,TsunamiGames,,59.0,14.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,499.0,80.0,0.0
868470,0,Heroes Arena,Victor Corradi,Corradi Games,,8.0,14.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870030,0,Polymatic,FUNdation,FUNdation,,3.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
793560,0,Warfare 1944,MicroProse Software,MicroProse Software,,80.0,45.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
878180,0,Hyper Simon X,NukGames,NukGames,,28.0,7.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
873390,0,Celestial Hacker Girl Jessica,girl software,girl software,,26.0,1.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
894890,0,Stalked at Night,AquaBomber,AquaBomber,,2.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
867920,0,Tales of Mahabharata,Black Banshee Studios,Black Banshee Studios,,2.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
880860,0,Juan v Juan,Two Taters,Two Taters,,17.0,5.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
894740,0,Cosmic Ray,Cosmocat,Cosmocat,,5.0,2.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
896880,0,Bouncing Over It with friends,"EYEJAM STUDIOS, Damien Sueur",EYEJAM STUDIOS,,32.0,9.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
890310,0,Shadow Brawlers,Team Guazú,Inca Games,,61.0,1.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,0.0
673240,0,Room 54,IK Interactive,IK Interactive,,52.0,31.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,179.0,299.0,40.0,0.0
931450,0,Solar Purge,Hitscan Games,Hitscan Games,,22.0,4.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,2499.0,2499.0,0.0,0.0
818960,0,TAYAL,SHIBAPOWER,SHIBAPOWER,,66.0,7.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,899.0,899.0,0.0,0.0
948470,0,Deadsiege,Null Pointer Studio,Null Pointer Studio,,23.0,21.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
952200,0,stikir,Bilge Kaan,Bilge Kaan,,163.0,14.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
959130,0,Dandy & Randy,Asteristic Game Studio,Asteristic Game Studio,,30.0,2.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961660,0,Nowhere Patrol,Slugsoft,Slugsoft,,162.0,5.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
977430,0,Money Maker,Stanislaw Truchowski,TurnVex,,14.0,2.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977110,0,Elite Archery,RewindApp,RewindApp,,4.0,1.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
977210,0,尘沙的选择 THE CHOICE OF SAND,quanhome,quanhome,,13.0,3.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
951690,0,Surge,Campus ADN 2017-2018,Campus ADN,,4.0,2.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986400,0,Helidefence,vadimalexepta,Garage Games,,2.0,2.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,599.0,599.0,0.0,0.0
987790,0,Call of Pixel : Close Quarters,Moka,Cubic Planet Studio,,17.0,16.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930970,0,Angry Ball VR,"MWN TECH.,LTD","MWN TECH.,LTD",,2.0,1.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
965470,0,ROGO,Happy Snake,Happy Snake Games,,19.0,1.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
999640,0,Cube Defense,RewindApp,RewindApp,,44.0,26.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1008870,0,Excive A-1000,"Droid Riot, Mahich",Trinity Project,,25.0,10.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,599.0,599.0,0.0,0.0
892510,0,Slay Together,Owl Tribe Entertainment,Owl Tribe Entertainment,,286.0,117.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950300,0,REDO!,Robson Paiva,Robson Paiva,,122.0,16.0,0,"0 .. 20,000",1.0,0.0,1.0,0.0,999.0,999.0,0.0,0.0
998480,0,Gangsta Sniper 2: Revenge,"Tero Lunkka, Gangsta Studios, StreetDog",Tero Lunkka,,16.0,19.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
1019690,0,Ghost Buster 3D,Tonye Amienyo,Tonye Amienyo,,3.0,1.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
1022550,0,Neon Infinity,Halcyon Day Digital Co,Halcyon Day Digital Co,,5.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1018130,0,Castle Break,Pauloondra,Pauloondra,,75.0,5.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
1031590,0,The Adventures of Perseus,PixQuake,HH-Games,,16.0,8.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,324.0,499.0,35.0,0.0
896440,0,Eternal Edge +,"Righteous Weasel Games, Ignatios Prouctions LLC","Sedoc LLC, GrabTheGames",,252.0,95.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,374.0,1499.0,75.0,5.0
1040900,0,Massive Air Combat,Sonic-Alpha,NS,,1.0,2.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,388.0,388.0,0.0,0.0
1011270,0,Bleeding Hunt VR Chap.1,XAC Inc.,XAC Inc.,,50.0,24.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
1042100,0,Dimense: Chapter 1,Project.gamenimation@gmail.com,Gamenimation,,1.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
1047870,0,Something Ate My Alien,Rokabium Games,Rokabium Games,,51.0,6.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1699.0,1699.0,0.0,0.0
1011320,0,Whiskey & Zombies: The Great Southern Zombie Escape,Nuttery Entertainment,Nuttery Entertainment,,8.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
1059460,0,Drunken Fist ,DEKLAZON,DEKLAZON,,50.0,13.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
1057640,4,Onirism,Crimson Tales,AB Studio,,248.0,29.0,0,"0 .. 20,000",85.0,0.0,85.0,0.0,1799.0,1799.0,0.0,3.0
1054790,0,Elon Must - Road to Respect,Ruskija Game Experience,Tero Lunkka,,33.0,17.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,49.0,99.0,51.0,0.0
1051890,0,BLOCKADE War Stories,Novalink,Novalink,,50.0,18.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,209.0,699.0,70.0,0.0
1050730,0,Uriel’s Chasm 3: Gelshock,Rail Slave Games,KPL,,12.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
1019920,0,Gensokyo Defenders,Neetpia,Phoenixx Inc.,,101.0,8.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,599.0,1999.0,70.0,4.0
1023740,0,7 Sexy Sins,Zai Studio,Zai Studio,,173.0,23.0,0,"0 .. 20,000",486.0,0.0,486.0,0.0,199.0,199.0,0.0,1.0
1066240,0,Tankex,RewindApp,RewindApp,,44.0,15.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1066420,0,Clodhoppers,Claymatic Games,Claymatic Games,,42.0,1.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984220,0,Alien 911,Kicksome Entertainment,Kicksome Entertainment,,26.0,22.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1059230,1,When I Was Young,WallRus Group,Art Games Studio S.A.,,87.0,30.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1199.0,1199.0,0.0,0.0
1049220,0,Naxia,Infinite8,Infinite8,,64.0,41.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1999.0,1999.0,0.0,0.0
1029760,0,TANKNAROK,Polyblock Studio,Polyblock Studio,,96.0,7.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,699.0,699.0,0.0,0.0
